符合要求的点：行数=411113, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6130
符合要求的点：行数=411144, x=407625929674, y=-739733612537, 中心：x=407702635791,-739709473021, 当前找到=6131
符合要求的点：行数=411149, x=407805414319, y=-739668273926, 中心：x=407702635791,-739709473021, 当前找到=6132
符合要求的点：行数=411175, x=407711938183, y=-739816916167, 中心：x=407702635791,-739709473021, 当前找到=6133
符合要求的点：行数=411232, x=407805414319, y=-739668273926, 中心：x=407702635791,-739709473021, 当前找到=6134
符合要求的点：行数=411233, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6135
符合要求的点：行数=411234, x=407612683753, y=-739769017696, 中心：x=407702635791,-739709473021, 当前找到=6136
符合要求的点：行数=411235, x=407613333866, y=-739775025845, 中心：x=407702635791,-739709473021, 当前找到=6137
符合要求的点：行数=411236, x=407612521224, y=-739780497551, 中心：x=407702635791,-739709473021, 当前找到=6138
符合要求的点：行数=411237, x=407642803605, y=-739791989921, 中心：x=407702635791,-739709473021, 当前找到=6139
符合要求的点：行数=411238, x=407642482616, y=-739789908024, 中心：x=407702635791,-739709473021, 当前找到=6140
符合要求的点：行数=411337, x=407595699333, y=-739769768715, 中心：x=407702635791,-739709473021, 当前找到=6141
符合要求的点：行数=411339, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6142
符合要求的点：行数=411340, x=407595699333, y=-739769768715, 中心：x=407702635791,-739709473021, 当前找到=6143
符合要求的点：行数=411341, x=407592937170, y=-739781832830, 中心：x=407702635791,-739709473021, 当前找到=6144
符合要求的点：行数=411441, x=407613333866, y=-739775025845, 中心：x=407702635791,-739709473021, 当前找到=6145
符合要求的点：行数=412813, x=407805414319, y=-739668273926, 中心：x=407702635791,-739709473021, 当前找到=6146
符合要求的点：行数=412823, x=407653480462, y=-739771446140, 中心：x=407702635791,-739709473021, 当前找到=6147
符合要求的点：行数=414253, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6148
符合要求的点：行数=418023, x=407624791998, y=-739797019958, 中心：x=407702635791,-739709473021, 当前找到=6149
符合要求的点：行数=418024, x=407601773954, y=-739801606536, 中心：x=407702635791,-739709473021, 当前找到=6150
符合要求的点：行数=418025, x=407608573631, y=-739811917895, 中心：x=407702635791,-739709473021, 当前找到=6151
符合要求的点：行数=418026, x=407619347378, y=-739792943001, 中心：x=407702635791,-739709473021, 当前找到=6152
符合要求的点：行数=418027, x=407608107950, y=-739811618274, 中心：x=407702635791,-739709473021, 当前找到=6153
符合要求的点：行数=420180, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6154
符合要求的点：行数=423560, x=407763492866, y=-739726209641, 中心：x=407702635791,-739709473021, 当前找到=6155
符合要求的点：行数=423561, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=6156
符合要求的点：行数=423569, x=407808826413, y=-739815795422, 中心：x=407702635791,-739709473021, 当前找到=6157
符合要求的点：行数=423570, x=407809616220, y=-739813511527, 中心：x=407702635791,-739709473021, 当前找到=6158
符合要求的点：行数=423571, x=407779335586, y=-739782053232, 中心：x=407702635791,-739709473021, 当前找到=6159
符合要求的点：行数=423572, x=407768123854, y=-739761185646, 中心：x=407702635791,-739709473021, 当前找到=6160
符合要求的点：行数=423573, x=407750859041, y=-739687532187, 中心：x=407702635791,-739709473021, 当前找到=6161
符合要求的点：行数=423574, x=407742937388, y=-739708399773, 中心：x=407702635791,-739709473021, 当前找到=6162
符合要求的点：行数=423575, x=407810613694, y=-739737582207, 中心：x=407702635791,-739709473021, 当前找到=6163
符合要求的点：行数=423576, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=6164
符合要求的点：行数=424572, x=407609671354, y=-739818906784, 中心：x=407702635791,-739709473021, 当前找到=6165
符合要求的点：行数=425678, x=407768123854, y=-739761185646, 中心：x=407702635791,-739709473021, 当前找到=6166
符合要求的点：行数=425679, x=407754799520, y=-739747345448, 中心：x=407702635791,-739709473021, 当前找到=6167
符合要求的点：行数=425680, x=407741962408, y=-739670956135, 中心：x=407702635791,-739709473021, 当前找到=6168
符合要求的点：行数=425681, x=407792090733, y=-739630508423, 中心：x=407702635791,-739709473021, 当前找到=6169
符合要求的点：行数=425682, x=407757236918, y=-739717841148, 中心：x=407702635791,-739709473021, 当前找到=6170
符合要求的点：行数=425683, x=407750859041, y=-739687532187, 中心：x=407702635791,-739709473021, 当前找到=6171
符合要求的点：行数=425684, x=407724201667, y=-739694237667, 中心：x=407702635791,-739709473021, 当前找到=6172
符合要求的点：行数=425685, x=407733213830, y=-739711189170, 中心：x=407702635791,-739709473021, 当前找到=6173
符合要求的点：行数=425686, x=407742937388, y=-739708399773, 中心：x=407702635791,-739709473021, 当前找到=6174
符合要求的点：行数=425687, x=407726869667, y=-739711328833, 中心：x=407702635791,-739709473021, 当前找到=6175
符合要求的点：行数=425688, x=407705614333, y=-739721436833, 中心：x=407702635791,-739709473021, 当前找到=6176
符合要求的点：行数=425689, x=407702850167, y=-739724873833, 中心：x=407702635791,-739709473021, 当前找到=6177
符合要求的点：行数=425690, x=407681673419, y=-739816653728, 中心：x=407702635791,-739709473021, 当前找到=6178
符合要求的点：行数=425691, x=407724087538, y=-739715802669, 中心：x=407702635791,-739709473021, 当前找到=6179
符合要求的点：行数=425692, x=407720431255, y=-739750671387, 中心：x=407702635791,-739709473021, 当前找到=6180
符合要求的点：行数=425693, x=407698736895, y=-739752173424, 中心：x=407702635791,-739709473021, 当前找到=6181
符合要求的点：行数=425694, x=407691371333, y=-739737582167, 中心：x=407702635791,-739709473021, 当前找到=6182
符合要求的点：行数=425695, x=407676233170, y=-739721274330, 中心：x=407702635791,-739709473021, 当前找到=6183
符合要求的点：行数=425696, x=407665584596, y=-739738655090, 中心：x=407702635791,-739709473021, 当前找到=6184
符合要求的点：行数=425697, x=407805414319, y=-739668273926, 中心：x=407702635791,-739709473021, 当前找到=6185
符合要求的点：行数=425698, x=407678179414, y=-739739942551, 中心：x=407702635791,-739709473021, 当前找到=6186
符合要求的点：行数=425699, x=407660752149, y=-739812699731, 中心：x=407702635791,-739709473021, 当前找到=6187
符合要求的点：行数=425701, x=407679723279, y=-739818692207, 中心：x=407702635791,-739709473021, 当前找到=6188
符合要求的点：行数=425702, x=407652493470, y=-739793963170, 中心：x=407702635791,-739709473021, 当前找到=6189
符合要求的点：行数=425704, x=407649130560, y=-739791073880, 中心：x=407702635791,-739709473021, 当前找到=6190
符合要求的点：行数=425710, x=407649130560, y=-739791073880, 中心：x=407702635791,-739709473021, 当前找到=6191
符合要求的点：行数=425718, x=407636087410, y=-739729428291, 中心：x=407702635791,-739709473021, 当前找到=6192
符合要求的点：行数=425719, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6193
符合要求的点：行数=427259, x=407682242208, y=-739644026756, 中心：x=407702635791,-739709473021, 当前找到=6194
符合要求的点：行数=427260, x=407679894833, y=-739637554666, 中心：x=407702635791,-739709473021, 当前找到=6195
符合要求的点：行数=427277, x=407805414319, y=-739668273926, 中心：x=407702635791,-739709473021, 当前找到=6196
符合要求的点：行数=427296, x=407682242208, y=-739644026756, 中心：x=407702635791,-739709473021, 当前找到=6197
符合要求的点：行数=427521, x=407805414319, y=-739668273926, 中心：x=407702635791,-739709473021, 当前找到=6198
符合要求的点：行数=427522, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=6199
符合要求的点：行数=427523, x=407799707390, y=-739747691140, 中心：x=407702635791,-739709473021, 当前找到=6200
符合要求的点：行数=427990, x=407665584596, y=-739738655090, 中心：x=407702635791,-739709473021, 当前找到=6201
符合要求的点：行数=427991, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6202
符合要求的点：行数=428606, x=407725383833, y=-739723317333, 中心：x=407702635791,-739709473021, 当前找到=6203
符合要求的点：行数=428609, x=407630534676, y=-739765036134, 中心：x=407702635791,-739709473021, 当前找到=6204
符合要求的点：行数=429426, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6205
符合要求的点：行数=430207, x=407608701798, y=-739800453186, 中心：x=407702635791,-739709473021, 当前找到=6206
符合要求的点：行数=430208, x=407609671354, y=-739818906784, 中心：x=407702635791,-739709473021, 当前找到=6207
符合要求的点：行数=430210, x=407608701798, y=-739800453186, 中心：x=407702635791,-739709473021, 当前找到=6208
符合要求的点：行数=430213, x=407607726622, y=-739800775051, 中心：x=407702635791,-739709473021, 当前找到=6209
符合要求的点：行数=430216, x=407605129933, y=-739814023959, 中心：x=407702635791,-739709473021, 当前找到=6210
符合要求的点：行数=430220, x=407607726622, y=-739800775051, 中心：x=407702635791,-739709473021, 当前找到=6211
符合要求的点：行数=430221, x=407607726622, y=-739800775051, 中心：x=407702635791,-739709473021, 当前找到=6212
符合要求的点：行数=431196, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6213
符合要求的点：行数=431199, x=407601773954, y=-739801606536, 中心：x=407702635791,-739709473021, 当前找到=6214
符合要求的点：行数=431203, x=407601773954, y=-739801606536, 中心：x=407702635791,-739709473021, 当前找到=6215
符合要求的点：行数=432617, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6216
符合要求的点：行数=434682, x=407625067167, y=-739680504667, 中心：x=407702635791,-739709473021, 当前找到=6217
符合要求的点：行数=435604, x=407613333866, y=-739775025845, 中心：x=407702635791,-739709473021, 当前找到=6218
符合要求的点：行数=435832, x=407637293830, y=-739770575170, 中心：x=407702635791,-739709473021, 当前找到=6219
符合要求的点：行数=435835, x=407629098904, y=-739775025845, 中心：x=407702635791,-739709473021, 当前找到=6220
符合要求的点：行数=435849, x=407655335830, y=-739776915669, 中心：x=407702635791,-739709473021, 当前找到=6221
符合要求的点：行数=435850, x=407810613694, y=-739737582207, 中心：x=407702635791,-739709473021, 当前找到=6222
符合要求的点：行数=435851, x=407768367588, y=-739701318741, 中心：x=407702635791,-739709473021, 当前找到=6223
符合要求的点：行数=435852, x=407733213830, y=-739711189170, 中心：x=407702635791,-739709473021, 当前找到=6224
符合要求的点：行数=435853, x=407685248659, y=-739706146717, 中心：x=407702635791,-739709473021, 当前找到=6225
符合要求的点：行数=435854, x=407645530667, y=-739731506333, 中心：x=407702635791,-739709473021, 当前找到=6226
符合要求的点：行数=437090, x=407792090733, y=-739630508423, 中心：x=407702635791,-739709473021, 当前找到=6227
符合要求的点：行数=437091, x=407805414319, y=-739668273926, 中心：x=407702635791,-739709473021, 当前找到=6228
符合要求的点：行数=437092, x=407757236918, y=-739717841148, 中心：x=407702635791,-739709473021, 当前找到=6229
符合要求的点：行数=437093, x=407750859041, y=-739687532187, 中心：x=407702635791,-739709473021, 当前找到=6230
符合要求的点：行数=437094, x=407742937388, y=-739708399773, 中心：x=407702635791,-739709473021, 当前找到=6231
符合要求的点：行数=437095, x=407698736895, y=-739752173424, 中心：x=407702635791,-739709473021, 当前找到=6232
符合要求的点：行数=437096, x=407651445613, y=-739799380302, 中心：x=407702635791,-739709473021, 当前找到=6233
符合要求的点：行数=437097, x=407685248659, y=-739706146717, 中心：x=407702635791,-739709473021, 当前找到=6234
符合要求的点：行数=437191, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6235
符合要求的点：行数=437194, x=407612521224, y=-739780497551, 中心：x=407702635791,-739709473021, 当前找到=6236
符合要求的点：行数=437195, x=407613333866, y=-739775025845, 中心：x=407702635791,-739709473021, 当前找到=6237
符合要求的点：行数=437196, x=407612683753, y=-739769017696, 中心：x=407702635791,-739709473021, 当前找到=6238
符合要求的点：行数=437903, x=407613333866, y=-739775025845, 中心：x=407702635791,-739709473021, 当前找到=6239
符合要求的点：行数=437904, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6240
符合要求的点：行数=438477, x=407676233170, y=-739721274330, 中心：x=407702635791,-739709473021, 当前找到=6241
符合要求的点：行数=440407, x=407685248659, y=-739706146717, 中心：x=407702635791,-739709473021, 当前找到=6242
符合要求的点：行数=440729, x=407799646214, y=-739703035355, 中心：x=407702635791,-739709473021, 当前找到=6243
符合要求的点：行数=440730, x=407758546333, y=-739752521667, 中心：x=407702635791,-739709473021, 当前找到=6244
符合要求的点：行数=440731, x=407754799520, y=-739747345448, 中心：x=407702635791,-739709473021, 当前找到=6245
符合要求的点：行数=440732, x=407720431255, y=-739750671387, 中心：x=407702635791,-739709473021, 当前找到=6246
符合要求的点：行数=440734, x=407636087410, y=-739729428291, 中心：x=407702635791,-739709473021, 当前找到=6247
符合要求的点：行数=440735, x=407628205019, y=-739739406109, 中心：x=407702635791,-739709473021, 当前找到=6248
符合要求的点：行数=440803, x=407810613694, y=-739737582207, 中心：x=407702635791,-739709473021, 当前找到=6249
符合要求的点：行数=441617, x=407792090733, y=-739630508423, 中心：x=407702635791,-739709473021, 当前找到=6250
符合要求的点：行数=441809, x=407757236918, y=-739717841148, 中心：x=407702635791,-739709473021, 当前找到=6251
符合要求的点：行数=441810, x=407742937388, y=-739708399773, 中心：x=407702635791,-739709473021, 当前找到=6252
符合要求的点：行数=441811, x=407796513830, y=-739652809830, 中心：x=407702635791,-739709473021, 当前找到=6253
符合要求的点：行数=441813, x=407805414319, y=-739668273926, 中心：x=407702635791,-739709473021, 当前找到=6254
符合要求的点：行数=441820, x=407799727454, y=-739771029353, 中心：x=407702635791,-739709473021, 当前找到=6255
符合要求的点：行数=441821, x=407810613694, y=-739737582207, 中心：x=407702635791,-739709473021, 当前找到=6256
符合要求的点：行数=441831, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6257
符合要求的点：行数=443046, x=407593652167, y=-739696996832, 中心：x=407702635791,-739709473021, 当前找到=6258
符合要求的点：行数=443070, x=407619997484, y=-739680504799, 中心：x=407702635791,-739709473021, 当前找到=6259
符合要求的点：行数=443078, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6260
符合要求的点：行数=443081, x=407593652167, y=-739696996832, 中心：x=407702635791,-739709473021, 当前找到=6261
符合要求的点：行数=443431, x=407631049050, y=-739764274013, 中心：x=407702635791,-739709473021, 当前找到=6262
符合要求的点：行数=443434, x=407630044833, y=-739675527167, 中心：x=407702635791,-739709473021, 当前找到=6263
符合要求的点：行数=443442, x=407631049050, y=-739764274013, 中心：x=407702635791,-739709473021, 当前找到=6264
符合要求的点：行数=443443, x=407626742299, y=-739713549614, 中心：x=407702635791,-739709473021, 当前找到=6265
符合要求的点：行数=443472, x=407640068618, y=-739794167434, 中心：x=407702635791,-739709473021, 当前找到=6266
符合要求的点：行数=443473, x=407630044833, y=-739675527167, 中心：x=407702635791,-739709473021, 当前找到=6267
符合要求的点：行数=443760, x=407806637833, y=-739613382333, 中心：x=407702635791,-739709473021, 当前找到=6268
符合要求的点：行数=444082, x=407649507813, y=-739785952427, 中心：x=407702635791,-739709473021, 当前找到=6269
符合要求的点：行数=444208, x=407613333866, y=-739775025845, 中心：x=407702635791,-739709473021, 当前找到=6270
符合要求的点：行数=444210, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6271
符合要求的点：行数=444467, x=407783280372, y=-739777223611, 中心：x=407702635791,-739709473021, 当前找到=6272
符合要求的点：行数=444510, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6273
符合要求的点：行数=444603, x=407630534676, y=-739765036134, 中心：x=407702635791,-739709473021, 当前找到=6274
符合要求的点：行数=445888, x=407606414833, y=-739796509332, 中心：x=407702635791,-739709473021, 当前找到=6275
符合要求的点：行数=445893, x=407601773954, y=-739801606536, 中心：x=407702635791,-739709473021, 当前找到=6276
符合要求的点：行数=445902, x=407633806854, y=-739816853655, 中心：x=407702635791,-739709473021, 当前找到=6277
符合要求的点：行数=445924, x=407613333866, y=-739775025845, 中心：x=407702635791,-739709473021, 当前找到=6278
符合要求的点：行数=446018, x=407592814376, y=-739806354045, 中心：x=407702635791,-739709473021, 当前找到=6279
符合要求的点：行数=446042, x=407792090733, y=-739630508423, 中心：x=407702635791,-739709473021, 当前找到=6280
符合要求的点：行数=446351, x=407606123086, y=-739801024325, 中心：x=407702635791,-739709473021, 当前找到=6281
符合要求的点：行数=446352, x=407601773954, y=-739801606536, 中心：x=407702635791,-739709473021, 当前找到=6282
符合要求的点：行数=446354, x=407603705584, y=-739774601518, 中心：x=407702635791,-739709473021, 当前找到=6283
符合要求的点：行数=446361, x=407806637833, y=-739613382333, 中心：x=407702635791,-739709473021, 当前找到=6284
符合要求的点：行数=446433, x=407753418324, y=-739817941189, 中心：x=407702635791,-739709473021, 当前找到=6285
符合要求的点：行数=446655, x=407792090733, y=-739630508423, 中心：x=407702635791,-739709473021, 当前找到=6286
符合要求的点：行数=446656, x=407678823833, y=-739711969167, 中心：x=407702635791,-739709473021, 当前找到=6287
符合要求的点：行数=446657, x=407685248659, y=-739706146717, 中心：x=407702635791,-739709473021, 当前找到=6288
符合要求的点：行数=446658, x=407750859041, y=-739687532187, 中心：x=407702635791,-739709473021, 当前找到=6289
符合要求的点：行数=446659, x=407757236918, y=-739717841148, 中心：x=407702635791,-739709473021, 当前找到=6290
符合要求的点：行数=446660, x=407705614333, y=-739721436833, 中心：x=407702635791,-739709473021, 当前找到=6291
符合要求的点：行数=446661, x=407724087538, y=-739715802669, 中心：x=407702635791,-739709473021, 当前找到=6292
符合要求的点：行数=446662, x=407702850167, y=-739724873833, 中心：x=407702635791,-739709473021, 当前找到=6293
符合要求的点：行数=446663, x=407681673419, y=-739816653728, 中心：x=407702635791,-739709473021, 当前找到=6294
符合要求的点：行数=446664, x=407678179414, y=-739739942551, 中心：x=407702635791,-739709473021, 当前找到=6295
符合要求的点：行数=446665, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6296
符合要求的点：行数=446750, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6297
符合要求的点：行数=446751, x=407754799520, y=-739747345448, 中心：x=407702635791,-739709473021, 当前找到=6298
符合要求的点：行数=446756, x=407792090733, y=-739630508423, 中心：x=407702635791,-739709473021, 当前找到=6299
符合要求的点：行数=446758, x=407627123027, y=-739767253654, 中心：x=407702635791,-739709473021, 当前找到=6300
符合要求的点：行数=446759, x=407703944784, y=-739602044508, 中心：x=407702635791,-739709473021, 当前找到=6301
符合要求的点：行数=446760, x=407700063885, y=-739603936294, 中心：x=407702635791,-739709473021, 当前找到=6302
符合要求的点：行数=446850, x=407595699333, y=-739769768715, 中心：x=407702635791,-739709473021, 当前找到=6303
符合要求的点：行数=446851, x=407612450902, y=-739768850119, 中心：x=407702635791,-739709473021, 当前找到=6304
符合要求的点：行数=448172, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6305
符合要求的点：行数=448195, x=407595779213, y=-739813286470, 中心：x=407702635791,-739709473021, 当前找到=6306
符合要求的点：行数=448199, x=407779728598, y=-739818589235, 中心：x=407702635791,-739709473021, 当前找到=6307
符合要求的点：行数=448200, x=407754799520, y=-739747345448, 中心：x=407702635791,-739709473021, 当前找到=6308
符合要求的点：行数=448201, x=407746624833, y=-739739727833, 中心：x=407702635791,-739709473021, 当前找到=6309
符合要求的点：行数=448220, x=407630967931, y=-739811182022, 中心：x=407702635791,-739709473021, 当前找到=6310
符合要求的点：行数=448232, x=407655508570, y=-739805710315, 中心：x=407702635791,-739709473021, 当前找到=6311
符合要求的点：行数=448306, x=407651445613, y=-739799380302, 中心：x=407702635791,-739709473021, 当前找到=6312
符合要求的点：行数=448310, x=407799088833, y=-739696383333, 中心：x=407702635791,-739709473021, 当前找到=6313
符合要求的点：行数=449702, x=407724201667, y=-739694237667, 中心：x=407702635791,-739709473021, 当前找到=6314
符合要求的点：行数=449927, x=407747888167, y=-739799475167, 中心：x=407702635791,-739709473021, 当前找到=6315
符合要求的点：行数=449928, x=407747888167, y=-739799475167, 中心：x=407702635791,-739709473021, 当前找到=6316
符合要求的点：行数=449931, x=407747888167, y=-739799475167, 中心：x=407702635791,-739709473021, 当前找到=6317
符合要求的点：行数=449933, x=407747888167, y=-739799475167, 中心：x=407702635791,-739709473021, 当前找到=6318
符合要求的点：行数=449936, x=407613740186, y=-739753568172, 中心：x=407702635791,-739709473021, 当前找到=6319
符合要求的点：行数=449959, x=407812285333, y=-739604115333, 中心：x=407702635791,-739709473021, 当前找到=6320
符合要求的点：行数=450348, x=407613333866, y=-739775025845, 中心：x=407702635791,-739709473021, 当前找到=6321
符合要求的点：行数=450350, x=407612521224, y=-739780497551, 中心：x=407702635791,-739709473021, 当前找到=6322
符合要求的点：行数=450351, x=407601773954, y=-739801606536, 中心：x=407702635791,-739709473021, 当前找到=6323
符合要求的点：行数=450358, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6324
符合要求的点：行数=450478, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6325
符合要求的点：行数=450645, x=407808054631, y=-739764726162, 中心：x=407702635791,-739709473021, 当前找到=6326
符合要求的点：行数=450652, x=407753418324, y=-739817941189, 中心：x=407702635791,-739709473021, 当前找到=6327
符合要求的点：行数=450774, x=407720431255, y=-739750671387, 中心：x=407702635791,-739709473021, 当前找到=6328
符合要求的点：行数=450775, x=407805414319, y=-739668273926, 中心：x=407702635791,-739709473021, 当前找到=6329
符合要求的点：行数=450786, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6330
符合要求的点：行数=450792, x=407624791998, y=-739797019958, 中心：x=407702635791,-739709473021, 当前找到=6331
符合要求的点：行数=451617, x=407753418324, y=-739817941189, 中心：x=407702635791,-739709473021, 当前找到=6332
符合要求的点：行数=451874, x=407792090733, y=-739630508423, 中心：x=407702635791,-739709473021, 当前找到=6333
符合要求的点：行数=451879, x=407703944784, y=-739602044508, 中心：x=407702635791,-739709473021, 当前找到=6334
符合要求的点：行数=451882, x=407643300128, y=-739809243076, 中心：x=407702635791,-739709473021, 当前找到=6335
符合要求的点：行数=451897, x=407810613694, y=-739737582207, 中心：x=407702635791,-739709473021, 当前找到=6336
符合要求的点：行数=451900, x=407647458664, y=-739764726283, 中心：x=407702635791,-739709473021, 当前找到=6337
符合要求的点：行数=451915, x=407799889937, y=-739804422855, 中心：x=407702635791,-739709473021, 当前找到=6338
符合要求的点：行数=452402, x=407608686667, y=-739733049833, 中心：x=407702635791,-739709473021, 当前找到=6339
符合要求的点：行数=452404, x=407749420155, y=-739807898640, 中心：x=407702635791,-739709473021, 当前找到=6340
符合要求的点：行数=452411, x=407642803605, y=-739791989921, 中心：x=407702635791,-739709473021, 当前找到=6341
符合要求的点：行数=452414, x=407630223540, y=-739688422260, 中心：x=407702635791,-739709473021, 当前找到=6342
符合要求的点：行数=452415, x=407630223540, y=-739688422260, 中心：x=407702635791,-739709473021, 当前找到=6343
符合要求的点：行数=452416, x=407630223540, y=-739688422260, 中心：x=407702635791,-739709473021, 当前找到=6344
符合要求的点：行数=452430, x=407617072001, y=-739739084244, 中心：x=407702635791,-739709473021, 当前找到=6345
符合要求的点：行数=452580, x=407679723279, y=-739818692207, 中心：x=407702635791,-739709473021, 当前找到=6346
符合要求的点：行数=452599, x=407613333866, y=-739775025845, 中心：x=407702635791,-739709473021, 当前找到=6347
符合要求的点：行数=452600, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6348
符合要求的点：行数=452601, x=407808826413, y=-739815795422, 中心：x=407702635791,-739709473021, 当前找到=6349
符合要求的点：行数=452680, x=407612521224, y=-739780497551, 中心：x=407702635791,-739709473021, 当前找到=6350
符合要求的点：行数=453487, x=407613333866, y=-739775025845, 中心：x=407702635791,-739709473021, 当前找到=6351
符合要求的点：行数=454422, x=407659871007, y=-739691489405, 中心：x=407702635791,-739709473021, 当前找到=6352
符合要求的点：行数=454425, x=407750859041, y=-739687532187, 中心：x=407702635791,-739709473021, 当前找到=6353
符合要求的点：行数=454426, x=407742937388, y=-739708399773, 中心：x=407702635791,-739709473021, 当前找到=6354
符合要求的点：行数=454427, x=407698736895, y=-739752173424, 中心：x=407702635791,-739709473021, 当前找到=6355
符合要求的点：行数=454471, x=407750859041, y=-739687532187, 中心：x=407702635791,-739709473021, 当前找到=6356
符合要求的点：行数=454472, x=407742937388, y=-739708399773, 中心：x=407702635791,-739709473021, 当前找到=6357
符合要求的点：行数=454473, x=407805414319, y=-739668273926, 中心：x=407702635791,-739709473021, 当前找到=6358
符合要求的点：行数=455619, x=407714923493, y=-739805154966, 中心：x=407702635791,-739709473021, 当前找到=6359
符合要求的点：行数=455655, x=407608484539, y=-739691736764, 中心：x=407702635791,-739709473021, 当前找到=6360
符合要求的点：行数=455665, x=407714923493, y=-739805154966, 中心：x=407702635791,-739709473021, 当前找到=6361
符合要求的点：行数=455674, x=407714923493, y=-739805154966, 中心：x=407702635791,-739709473021, 当前找到=6362
符合要求的点：行数=455677, x=407714923493, y=-739805154966, 中心：x=407702635791,-739709473021, 当前找到=6363
符合要求的点：行数=455686, x=407696049833, y=-739814304833, 中心：x=407702635791,-739709473021, 当前找到=6364
符合要求的点：行数=458944, x=407805553011, y=-739802221347, 中心：x=407702635791,-739709473021, 当前找到=6365
符合要求的点：行数=459759, x=407667839736, y=-739673427057, 中心：x=407702635791,-739709473021, 当前找到=6366
符合要求的点：行数=459760, x=407702850167, y=-739724873833, 中心：x=407702635791,-739709473021, 当前找到=6367
符合要求的点：行数=459761, x=407724087538, y=-739715802669, 中心：x=407702635791,-739709473021, 当前找到=6368
符合要求的点：行数=459762, x=407705614333, y=-739721436833, 中心：x=407702635791,-739709473021, 当前找到=6369
符合要求的点：行数=459763, x=407678823833, y=-739711969167, 中心：x=407702635791,-739709473021, 当前找到=6370
符合要求的点：行数=459764, x=407681818667, y=-739711906833, 中心：x=407702635791,-739709473021, 当前找到=6371
符合要求的点：行数=459765, x=407685248659, y=-739706146717, 中心：x=407702635791,-739709473021, 当前找到=6372
符合要求的点：行数=459766, x=407678180944, y=-739683205289, 中心：x=407702635791,-739709473021, 当前找到=6373
符合要求的点：行数=459767, x=407687879159, y=-739675920879, 中心：x=407702635791,-739709473021, 当前找到=6374
符合要求的点：行数=459768, x=407692158333, y=-739700581833, 中心：x=407702635791,-739709473021, 当前找到=6375
符合要求的点：行数=459769, x=407692820333, y=-739693665167, 中心：x=407702635791,-739709473021, 当前找到=6376
符合要求的点：行数=459910, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6377
符合要求的点：行数=461082, x=407624791998, y=-739797019958, 中心：x=407702635791,-739709473021, 当前找到=6378
符合要求的点：行数=461083, x=407624791998, y=-739797019958, 中心：x=407702635791,-739709473021, 当前找到=6379
符合要求的点：行数=461588, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6380
符合要求的点：行数=461685, x=407678823833, y=-739711969167, 中心：x=407702635791,-739709473021, 当前找到=6381
符合要求的点：行数=461734, x=407638606505, y=-739729321003, 中心：x=407702635791,-739709473021, 当前找到=6382
符合要求的点：行数=461763, x=407642803605, y=-739791989921, 中心：x=407702635791,-739709473021, 当前找到=6383
符合要求的点：行数=461771, x=407629302610, y=-739768509545, 中心：x=407702635791,-739709473021, 当前找到=6384
符合要求的点：行数=461776, x=407642440796, y=-739789733887, 中心：x=407702635791,-739709473021, 当前找到=6385
符合要求的点：行数=461785, x=407629302610, y=-739768509545, 中心：x=407702635791,-739709473021, 当前找到=6386
符合要求的点：行数=461786, x=407615690518, y=-739817404747, 中心：x=407702635791,-739709473021, 当前找到=6387
符合要求的点：行数=461850, x=407612683753, y=-739769017696, 中心：x=407702635791,-739709473021, 当前找到=6388
